Name of Medication,Class,Side Effects,Subclass
chlorpromazine (Largactil),Anti-psychotic,sedation,First Generation Anti-psychotics
chlorpromazine (Largactil),Anti-psychotic,Parkinson-like symptoms,First Generation Anti-psychotics
chlorpromazine (Largactil),Anti-psychotic,dizziness,First Generation Anti-psychotics
chlorpromazine (Largactil),Anti-psychotic,weight gain,First Generation Anti-psychotics
chlorpromazine (Largactil),Anti-psychotic,irregular heart,First Generation Anti-psychotics
chlorpromazine (Largactil),Anti-psychotic,hypotension,First Generation Anti-psychotics
chlorpromazine (Largactil),Anti-psychotic,constipation,First Generation Anti-psychotics
chlorpromazine (Largactil),Anti-psychotic,decreased sex drive beat,First Generation Anti-psychotics
chlorpromazine (Largactil),Anti-psychotic,menstrual irregularities,First Generation Anti-psychotics
chlorpromazine (Largactil),Anti-psychotic,tardive dyskinesia,First Generation Anti-psychotics
flupenthixol (Fluanxol) ,Anti-psychotic,sedation,First Generation Anti-psychotics
flupenthixol (Fluanxol) ,Anti-psychotic,Parkinson-like symptoms,First Generation Anti-psychotics
flupenthixol (Fluanxol) ,Anti-psychotic,dizziness,First Generation Anti-psychotics
flupenthixol (Fluanxol) ,Anti-psychotic,weight gain,First Generation Anti-psychotics
flupenthixol (Fluanxol) ,Anti-psychotic,irregular heart,First Generation Anti-psychotics
flupenthixol (Fluanxol) ,Anti-psychotic,hypotension,First Generation Anti-psychotics
flupenthixol (Fluanxol) ,Anti-psychotic,constipation,First Generation Anti-psychotics
flupenthixol (Fluanxol) ,Anti-psychotic,decreased sex drive beat,First Generation Anti-psychotics
flupenthixol (Fluanxol) ,Anti-psychotic,menstrual irregularities,First Generation Anti-psychotics
flupenthixol (Fluanxol) ,Anti-psychotic,tardive dyskinesia,First Generation Anti-psychotics
fluphenazine (Modecate),Anti-psychotic,sedation,First Generation Anti-psychotics
fluphenazine (Modecate),Anti-psychotic,Parkinson-like symptoms,First Generation Anti-psychotics
fluphenazine (Modecate),Anti-psychotic,dizziness,First Generation Anti-psychotics
fluphenazine (Modecate),Anti-psychotic,weight gain,First Generation Anti-psychotics
fluphenazine (Modecate),Anti-psychotic,irregular heart,First Generation Anti-psychotics
fluphenazine (Modecate),Anti-psychotic,hypotension,First Generation Anti-psychotics
fluphenazine (Modecate),Anti-psychotic,constipation,First Generation Anti-psychotics
fluphenazine (Modecate),Anti-psychotic,decreased sex drive beat,First Generation Anti-psychotics
fluphenazine (Modecate),Anti-psychotic,menstrual irregularities,First Generation Anti-psychotics
fluphenazine (Modecate),Anti-psychotic,tardive dyskinesia,First Generation Anti-psychotics
fluspirilene (IMAP),Anti-psychotic,sedation,First Generation Anti-psychotics
fluspirilene (IMAP),Anti-psychotic,Parkinson-like symptoms,First Generation Anti-psychotics
fluspirilene (IMAP),Anti-psychotic,dizziness,First Generation Anti-psychotics
fluspirilene (IMAP),Anti-psychotic,weight gain,First Generation Anti-psychotics
fluspirilene (IMAP),Anti-psychotic,irregular heart,First Generation Anti-psychotics
fluspirilene (IMAP),Anti-psychotic,hypotension,First Generation Anti-psychotics
fluspirilene (IMAP),Anti-psychotic,constipation,First Generation Anti-psychotics
fluspirilene (IMAP),Anti-psychotic,decreased sex drive beat,First Generation Anti-psychotics
fluspirilene (IMAP),Anti-psychotic,menstrual irregularities,First Generation Anti-psychotics
fluspirilene (IMAP),Anti-psychotic,tardive dyskinesia,First Generation Anti-psychotics
haloperidol (Haldol),Anti-psychotic,sedation,First Generation Anti-psychotics
haloperidol (Haldol),Anti-psychotic,Parkinson-like symptoms,First Generation Anti-psychotics
haloperidol (Haldol),Anti-psychotic,dizziness,First Generation Anti-psychotics
haloperidol (Haldol),Anti-psychotic,weight gain,First Generation Anti-psychotics
haloperidol (Haldol),Anti-psychotic,irregular heart,First Generation Anti-psychotics
haloperidol (Haldol),Anti-psychotic,hypotension,First Generation Anti-psychotics
haloperidol (Haldol),Anti-psychotic,constipation,First Generation Anti-psychotics
haloperidol (Haldol),Anti-psychotic,decreased sex drive beat,First Generation Anti-psychotics
haloperidol (Haldol),Anti-psychotic,menstrual irregularities,First Generation Anti-psychotics
haloperidol (Haldol),Anti-psychotic,tardive dyskinesia,First Generation Anti-psychotics
loxapine (Loxapac),Anti-psychotic,sedation,First Generation Anti-psychotics
loxapine (Loxapac),Anti-psychotic,Parkinson-like symptoms,First Generation Anti-psychotics
loxapine (Loxapac),Anti-psychotic,dizziness,First Generation Anti-psychotics
loxapine (Loxapac),Anti-psychotic,weight gain,First Generation Anti-psychotics
loxapine (Loxapac),Anti-psychotic,irregular heart,First Generation Anti-psychotics
loxapine (Loxapac),Anti-psychotic,hypotension,First Generation Anti-psychotics
loxapine (Loxapac),Anti-psychotic,constipation,First Generation Anti-psychotics
loxapine (Loxapac),Anti-psychotic,decreased sex drive beat,First Generation Anti-psychotics
loxapine (Loxapac),Anti-psychotic,menstrual irregularities,First Generation Anti-psychotics
loxapine (Loxapac),Anti-psychotic,tardive dyskinesia,First Generation Anti-psychotics
pericyazine (Neuleptil),Anti-psychotic,sedation,First Generation Anti-psychotics
pericyazine (Neuleptil),Anti-psychotic,Parkinson-like symptoms,First Generation Anti-psychotics
pericyazine (Neuleptil),Anti-psychotic,dizziness,First Generation Anti-psychotics
pericyazine (Neuleptil),Anti-psychotic,weight gain,First Generation Anti-psychotics
pericyazine (Neuleptil),Anti-psychotic,irregular heart,First Generation Anti-psychotics
pericyazine (Neuleptil),Anti-psychotic,hypotension,First Generation Anti-psychotics
pericyazine (Neuleptil),Anti-psychotic,constipation,First Generation Anti-psychotics
pericyazine (Neuleptil),Anti-psychotic,decreased sex drive beat,First Generation Anti-psychotics
pericyazine (Neuleptil),Anti-psychotic,menstrual irregularities,First Generation Anti-psychotics
pericyazine (Neuleptil),Anti-psychotic,tardive dyskinesia,First Generation Anti-psychotics
perphenazine (Trilafon),Anti-psychotic,sedation,First Generation Anti-psychotics
perphenazine (Trilafon),Anti-psychotic,Parkinson-like symptoms,First Generation Anti-psychotics
perphenazine (Trilafon),Anti-psychotic,dizziness,First Generation Anti-psychotics
perphenazine (Trilafon),Anti-psychotic,weight gain,First Generation Anti-psychotics
perphenazine (Trilafon),Anti-psychotic,irregular heart,First Generation Anti-psychotics
perphenazine (Trilafon),Anti-psychotic,hypotension,First Generation Anti-psychotics
perphenazine (Trilafon),Anti-psychotic,constipation,First Generation Anti-psychotics
perphenazine (Trilafon),Anti-psychotic,decreased sex drive beat,First Generation Anti-psychotics
perphenazine (Trilafon),Anti-psychotic,menstrual irregularities,First Generation Anti-psychotics
perphenazine (Trilafon),Anti-psychotic,tardive dyskinesia,First Generation Anti-psychotics
pipotiazine (Piportil),Anti-psychotic,sedation,First Generation Anti-psychotics
pipotiazine (Piportil),Anti-psychotic,Parkinson-like symptoms,First Generation Anti-psychotics
pipotiazine (Piportil),Anti-psychotic,dizziness,First Generation Anti-psychotics
pipotiazine (Piportil),Anti-psychotic,weight gain,First Generation Anti-psychotics
pipotiazine (Piportil),Anti-psychotic,irregular heart,First Generation Anti-psychotics
pipotiazine (Piportil),Anti-psychotic,hypotension,First Generation Anti-psychotics
pipotiazine (Piportil),Anti-psychotic,constipation,First Generation Anti-psychotics
pipotiazine (Piportil),Anti-psychotic,decreased sex drive beat,First Generation Anti-psychotics
pipotiazine (Piportil),Anti-psychotic,menstrual irregularities,First Generation Anti-psychotics
pipotiazine (Piportil),Anti-psychotic,tardive dyskinesia,First Generation Anti-psychotics
prochlorperazine (Stemetil),Anti-psychotic,sedation,First Generation Anti-psychotics
prochlorperazine (Stemetil),Anti-psychotic,Parkinson-like symptoms,First Generation Anti-psychotics
prochlorperazine (Stemetil),Anti-psychotic,dizziness,First Generation Anti-psychotics
prochlorperazine (Stemetil),Anti-psychotic,weight gain,First Generation Anti-psychotics
prochlorperazine (Stemetil),Anti-psychotic,irregular heart,First Generation Anti-psychotics
prochlorperazine (Stemetil),Anti-psychotic,hypotension,First Generation Anti-psychotics
prochlorperazine (Stemetil),Anti-psychotic,constipation,First Generation Anti-psychotics
prochlorperazine (Stemetil),Anti-psychotic,decreased sex drive beat,First Generation Anti-psychotics
prochlorperazine (Stemetil),Anti-psychotic,menstrual irregularities,First Generation Anti-psychotics
prochlorperazine (Stemetil),Anti-psychotic,tardive dyskinesia,First Generation Anti-psychotics
thioridazine (Mellaril),Anti-psychotic,sedation,First Generation Anti-psychotics
thioridazine (Mellaril),Anti-psychotic,Parkinson-like symptoms,First Generation Anti-psychotics
thioridazine (Mellaril),Anti-psychotic,dizziness,First Generation Anti-psychotics
thioridazine (Mellaril),Anti-psychotic,weight gain,First Generation Anti-psychotics
thioridazine (Mellaril),Anti-psychotic,irregular heart,First Generation Anti-psychotics
thioridazine (Mellaril),Anti-psychotic,hypotension,First Generation Anti-psychotics
thioridazine (Mellaril),Anti-psychotic,constipation,First Generation Anti-psychotics
thioridazine (Mellaril),Anti-psychotic,decreased sex drive beat,First Generation Anti-psychotics
thioridazine (Mellaril),Anti-psychotic,menstrual irregularities,First Generation Anti-psychotics
thioridazine (Mellaril),Anti-psychotic,tardive dyskinesia,First Generation Anti-psychotics
thiothixene (Navane),Anti-psychotic,sedation,First Generation Anti-psychotics
thiothixene (Navane),Anti-psychotic,Parkinson-like symptoms,First Generation Anti-psychotics
thiothixene (Navane),Anti-psychotic,dizziness,First Generation Anti-psychotics
thiothixene (Navane),Anti-psychotic,weight gain,First Generation Anti-psychotics
thiothixene (Navane),Anti-psychotic,irregular heart,First Generation Anti-psychotics
thiothixene (Navane),Anti-psychotic,hypotension,First Generation Anti-psychotics
thiothixene (Navane),Anti-psychotic,constipation,First Generation Anti-psychotics
thiothixene (Navane),Anti-psychotic,decreased sex drive beat,First Generation Anti-psychotics
thiothixene (Navane),Anti-psychotic,menstrual irregularities,First Generation Anti-psychotics
thiothixene (Navane),Anti-psychotic,tardive dyskinesia,First Generation Anti-psychotics
zuclopenthixol (Clopixol),Anti-psychotic,sedation,First Generation Anti-psychotics
zuclopenthixol (Clopixol),Anti-psychotic,Parkinson-like symptoms,First Generation Anti-psychotics
zuclopenthixol (Clopixol),Anti-psychotic,dizziness,First Generation Anti-psychotics
zuclopenthixol (Clopixol),Anti-psychotic,weight gain,First Generation Anti-psychotics
zuclopenthixol (Clopixol),Anti-psychotic,irregular heart,First Generation Anti-psychotics
zuclopenthixol (Clopixol),Anti-psychotic,hypotension,First Generation Anti-psychotics
zuclopenthixol (Clopixol),Anti-psychotic,constipation,First Generation Anti-psychotics
zuclopenthixol (Clopixol),Anti-psychotic,decreased sex drive beat,First Generation Anti-psychotics
zuclopenthixol (Clopixol),Anti-psychotic,menstrual irregularities,First Generation Anti-psychotics
zuclopenthixol (Clopixol),Anti-psychotic,tardive dyskinesia,First Generation Anti-psychotics
mesoridazine (Serentil),Anti-psychotic,sedation,First Generation Anti-psychotics
mesoridazine (Serentil),Anti-psychotic,Parkinson-like symptoms,First Generation Anti-psychotics
mesoridazine (Serentil),Anti-psychotic,dizziness,First Generation Anti-psychotics
mesoridazine (Serentil),Anti-psychotic,weight gain,First Generation Anti-psychotics
mesoridazine (Serentil),Anti-psychotic,irregular heart,First Generation Anti-psychotics
mesoridazine (Serentil),Anti-psychotic,hypotension,First Generation Anti-psychotics
mesoridazine (Serentil),Anti-psychotic,constipation,First Generation Anti-psychotics
mesoridazine (Serentil),Anti-psychotic,decreased sex drive beat,First Generation Anti-psychotics
mesoridazine (Serentil),Anti-psychotic,menstrual irregularities,First Generation Anti-psychotics
mesoridazine (Serentil),Anti-psychotic,tardive dyskinesia,First Generation Anti-psychotics
pimozide (Orap),Anti-psychotic,sedation,First Generation Anti-psychotics
pimozide (Orap),Anti-psychotic,Parkinson-like symptoms,First Generation Anti-psychotics
pimozide (Orap),Anti-psychotic,dizziness,First Generation Anti-psychotics
pimozide (Orap),Anti-psychotic,weight gain,First Generation Anti-psychotics
pimozide (Orap),Anti-psychotic,irregular heart,First Generation Anti-psychotics
pimozide (Orap),Anti-psychotic,hypotension,First Generation Anti-psychotics
pimozide (Orap),Anti-psychotic,constipation,First Generation Anti-psychotics
pimozide (Orap),Anti-psychotic,decreased sex drive beat,First Generation Anti-psychotics
pimozide (Orap),Anti-psychotic,menstrual irregularities,First Generation Anti-psychotics
pimozide (Orap),Anti-psychotic,tardive dyskinesia,First Generation Anti-psychotics
trifluoperazine (Stelazine),Anti-psychotic,sedation,First Generation Anti-psychotics
trifluoperazine (Stelazine),Anti-psychotic,Parkinson-like symptoms,First Generation Anti-psychotics
trifluoperazine (Stelazine),Anti-psychotic,dizziness,First Generation Anti-psychotics
trifluoperazine (Stelazine),Anti-psychotic,weight gain,First Generation Anti-psychotics
trifluoperazine (Stelazine),Anti-psychotic,irregular heart,First Generation Anti-psychotics
trifluoperazine (Stelazine),Anti-psychotic,hypotension,First Generation Anti-psychotics
trifluoperazine (Stelazine),Anti-psychotic,constipation,First Generation Anti-psychotics
trifluoperazine (Stelazine),Anti-psychotic,decreased sex drive beat,First Generation Anti-psychotics
trifluoperazine (Stelazine),Anti-psychotic,menstrual irregularities,First Generation Anti-psychotics
trifluoperazine (Stelazine),Anti-psychotic,tardive dyskinesia,First Generation Anti-psychotics
clozapine (Clozaril),Anti-psychotic,sedation ,Second Generation Anti-psychotics
clozapine (Clozaril),Anti-psychotic,impaired glucose tolerance/diabetes,Second Generation Anti-psychotics
clozapine (Clozaril),Anti-psychotic,sexual dysfunction,Second Generation Anti-psychotics
clozapine (Clozaril),Anti-psychotic,weight gain,Second Generation Anti-psychotics
clozapine (Clozaril),Anti-psychotic,agranulocytosis,Second Generation Anti-psychotics
"olanzapine (Zyprexa, Zyprexa Zydis)",Anti-psychotic,sedation ,Second Generation Anti-psychotics
"olanzapine (Zyprexa, Zyprexa Zydis)",Anti-psychotic,impaired glucose tolerance/diabetes,Second Generation Anti-psychotics
"olanzapine (Zyprexa, Zyprexa Zydis)",Anti-psychotic,sexual dysfunction,Second Generation Anti-psychotics
"olanzapine (Zyprexa, Zyprexa Zydis)",Anti-psychotic,weight gain,Second Generation Anti-psychotics
quetiapine (Seroquel),Anti-psychotic,sedation ,Second Generation Anti-psychotics
quetiapine (Seroquel),Anti-psychotic,impaired glucose tolerance/diabetes,Second Generation Anti-psychotics
quetiapine (Seroquel),Anti-psychotic,sexual dysfunction,Second Generation Anti-psychotics
quetiapine (Seroquel),Anti-psychotic,weight gain,Second Generation Anti-psychotics
"risperidone (Risperdal, Risperdal M-TAB)",Anti-psychotic,sedation ,Second Generation Anti-psychotics
"risperidone (Risperdal, Risperdal M-TAB)",Anti-psychotic,impaired glucose tolerance/diabetes,Second Generation Anti-psychotics
"risperidone (Risperdal, Risperdal M-TAB)",Anti-psychotic,sexual dysfunction,Second Generation Anti-psychotics
"risperidone (Risperdal, Risperdal M-TAB)",Anti-psychotic,weight gain,Second Generation Anti-psychotics