symptom,factor
agranulocytosis,5
ataxia,8
bad taste in mouth (zopiclone),3
blood dyscrasias,7
blurred vision,4
confusion,3
confusion ,3
constipation,4
decreased sex drive beat,5
dependence,4
dizziness,4
drowsiness,3
 dry mouth,3
dry mouth,3
elevated liver enzymes,8
fatigue,6
hair loss,3
 headache,5
headache,5
headaches,5
hypotension,5
impaired coordination,6
impaired glucose tolerance/diabetes,8
increased appetite,6
increased blood pressure,6
 insomnia,6
insomnia,6
irregular heart,8
jitteriness,4
jitteriness/motor,6
less likely to cause withdrawal symptoms,5
memory impairment,6
menstrual disturbances,7
menstrual irregularities,5
nausea,5
orthostatic hypotension,7
Parkinson-like symptoms,8
photosensitivity,4
rash,4
restlessness,5
sedation,4
sedation ,4
sexual dysfunction,6
sweating,2
tardive dyskinesia,7
thyroid and kidney dysfunction,7
tiredness,6
tolerance,5
tremor,5
urinary retention,6
vomiting,4
weight gain,7
weight loss,3
withdrawal upon discontinuation,4